Month,Profit (â‚¹)
Jan-2015,10496
Feb-2015,11171
Mar-2015,12808
Apr-2015,13793
May-2015,11411
Jun-2015,10343
Jul-2015,11109
Aug-2015,9726
Sep-2015,8664
Oct-2015,10579
Nov-2015,10902
Dec-2015,12188
Jan-2016,13691
Feb-2016,11580
Mar-2016,11092
Apr-2016,11170
May-2016,9696
Jun-2016,10507
Jul-2016,9526
Aug-2016,9975
Sep-2016,14197
Oct-2016,13768
Nov-2016,14801
Dec-2016,13287
Jan-2017,13442
Feb-2017,12998
Mar-2017,10740
Apr-2017,11808
May-2017,11138
Jun-2017,12448
Jul-2017,13495
Aug-2017,17183
Sep-2017,15999
Oct-2017,14868
Nov-2017,15976
Dec-2017,12823
Jan-2018,13286
Feb-2018,10718
Mar-2018,11720
Apr-2018,14292
May-2018,16199
Jun-2018,16835
Jul-2018,17169
Aug-2018,16833
Sep-2018,14839
Oct-2018,14481
Nov-2018,13807
Dec-2018,14985
Jan-2019,14707
Feb-2019,13690
Mar-2019,17148
Apr-2019,17607
May-2019,17876
Jun-2019,18949
Jul-2019,18510
Aug-2019,17291
Sep-2019,14623
Oct-2019,14875
Nov-2019,16014
Dec-2019,17789
Jan-2020,17706
Feb-2020,19130
Mar-2020,18708
Apr-2020,18341
May-2020,19452
Jun-2020,18876
Jul-2020,16589
Aug-2020,17450
Sep-2020,17369
Oct-2020,17530
Nov-2020,19907
Dec-2020,22174
Jan-2021,21035
Feb-2021,22296
Mar-2021,17178
Apr-2021,19504
May-2021,17952
Jun-2021,17415
Jul-2021,18428
Aug-2021,17551
Sep-2021,20684
Oct-2021,22307
Nov-2021,23799
Dec-2021,21404
Jan-2022,20147
Feb-2022,19344
Mar-2022,19989
Apr-2022,19316
May-2022,19139
Jun-2022,21416
Jul-2022,22356
Aug-2022,24229
Sep-2022,22865
Oct-2022,22780
Nov-2022,21719
Dec-2022,19549
Jan-2023,20583
Feb-2023,20527
Mar-2023,21010
Apr-2023,22033
May-2023,22197
Jun-2023,24145
Jul-2023,24464
Aug-2023,23488
Sep-2023,23106
Oct-2023,22586
Nov-2023,23392
Dec-2023,21724
Jan-2024,60000
Feb-2024,53559
Mar-2024,30441
Apr-2024,25839
May-2024,26101
Jun-2024,27933
Jul-2024,24230
Aug-2024,23656
Sep-2024,22695
Oct-2024,21670
Nov-2024,24832
Dec-2024,25751
Apr-2025,183100
